State,0,1,2,3,4,5
g311200121b13b00b00b00b00b00b00b00b00ex008ey000,0.04649123919039777,0.02278048400058108,0.18637498793180796,0.8339142493300001,0.5842893632254801,0.3745862240820521
g311200121b13b00b00b00b00b00b00b00b00ex008ey001,0.8752244417429538,0.5052619975567935,0.40646901148692627,0.8430642575389882,0.06666000726813837,0.7200524010807748
g001310121b00b00b00b13b00b00b00b00b00ex008ey005,0.23661601917279373,0.4158555743356962,0.7537035825052001,0.48514697155128106,0.548677106885298,0.6635094718402428
g001310121b00b00b00b13b00b00b00b00b00ex008ey006,0.02935091531983469,0.43991720285636937,0.24905408987546118,0.7394058251055781,0.5299463324669792,0.3704199143766467
g311200121b13b00b00b00b00b00b00b00b00ex008ey002,0.9189727426191125,0.7749282337967431,0.6248821011705508,0.27983433457021967,0.055965551581389716,0.7834447200197773
g311200121b13b00b00b00b00b00b00b00b00ex008ey003,0.6648685461277482,0.5900750916293256,0.9047608694549785,0.8947582387282769,0.865517713403608,0.30377162394861
g311200121b13b00b00b00b00b00b00b00b00ex008ey004,0.5974369029695823,0.6437505770312754,0.7290941670513296,0.44437716080879264,-299.2695787679757,0.46897407015986947
g011202121b00b00b00b00b00b00b00b00b00ex015ey104,0.9528671607485064,0.12654053400945986,0.7031707309913259,0.3907214860996474,0.2102429178066345,0.8027289993149709
g001010121b00b00b00b00b00b00b00b00b00ex015ey000,0.6115212607591871,0.8537075694647972,0.8880585952885197,0.6327212007224146,0.8068415135114699,0.804467216477237
g001010121b00b00b00b00b00b00b00b00b00ex014ey000,0.07688848248868452,0.04278502769199788,0.588634010206786,0.8791631123584847,0.9301008866996808,0.5000247416595035
g011202121b00b00b00b00b00b00b00b00b00ex014ey104,0.03353346570503224,0.5800388098760139,0.5899976139228341,0.3789152939583602,0.429374322868724,0.22358807584599794
g011202121b00b00b00b00b00b00b00b00b00ex013ey104,0.5453177356959614,0.6674193694135868,0.6984363789693948,0.25886998040581144,0.45809891224559285,0.32204972361947837
g011202121b00b00b00b00b00b00b00b00b00ex012ey104,0.16066463987832846,0.6260472324259476,0.30417098716985147,0.44449540174124047,0.7531925288919373,0.8055687594926129
g311202121b11b00b00b00b00b00b00b00b00ex012ey104,0.4296458145878288,0.7979668243115589,0.11112098316561259,0.638158192411775,0.39630639790790156,0.5859771191486757
g311202121b11b00b00b00b00b00b00b00b00ex011ey104,0.10188291100731617,0.6278425704568851,0.14584285899602734,0.8502976858143864,0.6773356650043919,0.16046853105446557
g311202121b11b00b00b00b00b00b00b00b00ex010ey104,0.6763475055857896,0.6620293115462033,0.9177231707217779,0.7005289867337923,0.7845803155198441,0.6259091339564323
g311202121b11b00b00b00b00b00b00b00b00ex009ey104,0.1522559162570276,0.12437830990181142,0.34874418398666374,0.09511271676344502,0.2761667582485662,0.028523807974275672
g311202121b11b00b00b00b00b00b00b00b00ex008ey104,0.13885597722857757,0.40869789905667486,0.07686563079420672,0.9434224133719511,0.0343315191984952,0.9507868857918395
g311202121b12b00b00b00b00b00b00b00b00ex008ey104,0.8757692393363375,0.5524531181020217,0.2785818487745203,0.11106767620508795,0.9117474196784796,0.18666319230995365
g311202121b12b00b00b00b00b00b00b00b00ex009ey104,0.3824621405605969,0.9501939153341328,0.6395668020096322,0.03656054675805109,0.17171939567347605,0.9434741090217167
g311202121b12b00b00b00b00b00b00b00b00ex010ey104,0.6523739585995154,0.6628221364134117,0.7052759197000249,0.522834199658616,0.6780926746467005,0.23192539984109417
g311202121b12b00b00b00b00b00b00b00b00ex011ey104,0.7190518599786088,0.960853437554972,0.5974455568510255,0.8267446638508603,0.5699433351438289,0.9641546975569171
g311202121b12b00b00b00b00b00b00b00b00ex012ey104,0.6840371155902842,0.22279511061772206,0.5234546643151652,0.34851352196167784,0.17439500736733538,0.5576399362902902
g001313121b00b00b00b12b00b12b00b00b00ex012ey000,0.11502760214524099,0.06788523965236093,0.7430942986040243,0.5326027804640657,0.8695727583057438,0.8749065570367788
g001313121b00b00b00b12b00b12b00b00b00ex013ey000,0.7780970931480249,0.7409303914317293,0.6392417501772404,0.4370685158672605,0.5344349761244698,0.7052364343502114
g001313121b00b00b00b13b00b12b00b00b00ex013ey000,0.1422046072502794,0.45978275687101766,0.7224431214695297,0.9859095248374218,0.6428309368136299,0.9506365315651227
g001313121b00b00b00b13b00b12b00b00b00ex014ey000,0.14094759162446968,0.03683308893758075,0.3707252661397341,0.7998487955293929,0.8079375445045932,0.24683884884841423
g001313121b00b00b00b13b00b12b00b00b00ex015ey000,0.2908312611284447,0.19910837255106673,0.6820676635946592,0.31118291928032304,0.8302848747662324,0.2941895662002296
g001313121b00b00b00b13b00b12b00b00b00ex016ey000,-299.05658059673493,0.42274941885059414,0.627326813414497,0.048277191492185456,0.33721481788073593,0.5183477458728849
g001302120b00b00b00b13b00b00b00b00b00ex000ey000,0.6208244119022274,0.6902546018643324,0.21400419806569948,-299.05811684727627,0.6988667070602959,0.9210668016095857
g001012101b00b00b00b00b00b00b00b00b00ex019ey000,0.327551555131125,0.019926242243089698,0.5100984356488006,0.5351251704117688,0.8278991366038824,0.48979454258241273
g001012101b00b00b00b00b00b00b00b00b00ex018ey000,0.8200408820429127,0.8008971633155022,0.7680288448244642,0.6121504043347074,0.29551846976578,0.2983305570977052
g001012101b00b00b00b00b00b00b00b00b00ex017ey000,0.8024625984121634,0.0734089065252106,0.42241882657832364,0.42387281582816483,0.3054789961658898,0.14329428475876527
g001012101b00b00b00b00b00b00b00b00b00ex016ey000,0.3104731704746866,0.9088166588032855,0.6802004971991764,0.2699247379261628,0.8008227717610173,0.04968721650533725
g011002121b00b00b00b00b00b00b00b00b00ex000ey000,0.05517600800213096,0.5084870738982953,0.7667084438259475,0.4518030128544437,0.08189100181549058,0.7571997876812409
g311002121b11b00b00b00b00b00b00b00b00ex000ey000,0.0050323715795649315,0.6040311700093253,0.3066186793378607,0.4243830617894314,0.6343622145789793,0.042147814594350574
g311002121b12b00b00b00b00b00b00b00b00ex000ey000,0.8247329873790359,0.7409798964402626,0.6889476496464952,0.35532099098830816,0.4560193899283156,0.6087312536735865
g001312101b00b00b00b12b00b00b00b00b00ex000ey000,0.6848830569467724,0.4581039221301597,0.21418026026786552,0.17691561856878246,0.894981745457092,0.19451166784141483
g001312101b00b00b00b13b00b00b00b00b00ex000ey000,0.5563739379429392,0.5562891003536056,0.3004970414107837,0.3849300711942948,0.37602741479666346,-299.4328443701993
